Spots,Hits,Payout
1,1,2.5
1,0,0
2,2,5
2,1,1
2,0,0
3,3,25
3,2,2.5
3,1,0
3,0,0
4,4,100
4,3,4
4,2,1
4,1,0
4,0,0
5,5,450
5,4,20
5,3,2
5,2,0
5,1,0
5,0,0
6,6,1600
6,5,50
6,4,7
6,3,1
6,2,0
6,1,0
6,0,0
7,7,5000
7,6,100
7,5,20
7,4,3
7,3,1
7,2,0
7,1,0
7,0,0
8,8,15000
8,7,1000
8,6,50
8,5,10
8,4,2
8,3,0
8,2,0
8,1,0
8,0,0
9,9,40000
9,8,4000
9,7,200
9,6,25
9,5,5
9,4,1
9,3,0
9,2,0
9,1,0
9,0,0
10,10,100000
10,9,10000
10,8,500
10,7,80
10,6,20
10,5,2
10,4,0
10,3,0
10,2,0
10,1,0
10,0,2
11,11,500000
11,10,15000
11,9,1500
11,8,250
11,7,50
11,6,10
11,5,1
11,4,0
11,3,0
11,2,0
11,1,0
11,0,2
12,12,1000000
12,11,25000
12,10,2500
12,9,1000
12,8,150
12,7,25
12,6,5
12,5,0
12,4,0
12,3,0
12,2,0
12,1,0
12,0,4
